app_id,helpful,funny,date,is_recommended,hours,user_id,review_id
1361210,4,0,12/8/2022,FALSE,21,11074867,7167
377160,0,0,8/23/2017,TRUE,64.3,11211406,7168
1144200,0,0,12/20/2021,TRUE,15.1,11215011,7169
1426210,0,0,4/25/2021,TRUE,9.9,11281633,7170
1938090,0,0,10/28/2022,TRUE,145.2,11293258,7171
252490,0,0,11/28/2021,TRUE,96.5,11299473,7172
364360,3,0,8/23/2016,TRUE,165,11319948,7173
1151340,0,0,11/25/2020,TRUE,535.9,11434657,7174
1599340,0,0,5/6/2022,TRUE,388.1,11437078,7175
1361210,0,0,12/5/2022,TRUE,56.6,11446815,7176
526870,0,0,11/30/2021,TRUE,902.2,11650430,7177
270880,0,0,6/28/2019,TRUE,17.8,11654774,7178
386360,0,0,1/20/2018,TRUE,396.8,11824631,7179
377160,0,0,12/25/2022,TRUE,97.7,11833268,7180
377160,2,0,11/12/2015,TRUE,12.4,11849932,7181
107410,0,0,1/30/2016,TRUE,419.1,12106830,7182
244850,0,0,12/23/2022,TRUE,114.7,12119407,7183
107410,11,4,7/20/2018,FALSE,507.7,12204375,7184
1237320,0,2,11/14/2022,FALSE,62.2,12262523,7185
252490,0,0,7/11/2020,TRUE,235.7,12361115,7186
613100,2,0,7/17/2018,TRUE,57.4,12404718,7187
1290000,0,2,12/29/2022,TRUE,35.5,12520259,7188
1599340,0,0,3/11/2022,TRUE,175.1,12580025,7189
518790,0,0,6/18/2021,TRUE,26.6,12613825,7190
250900,0,0,2/3/2022,TRUE,662,12860824,7191
4000,2,0,10/22/2016,TRUE,89.5,79317,7192
1158310,0,0,4/14/2022,TRUE,115.3,149662,7193
107410,0,0,8/5/2020,TRUE,413.1,169986,7194
294100,0,0,2/3/2021,TRUE,736.1,186555,7195
1244460,0,0,11/16/2021,TRUE,244.8,362593,7196
578080,3,0,3/8/2018,FALSE,258.3,398803,7197
730,2,0,3/21/2020,TRUE,541.9,404033,7198
239030,0,0,11/4/2019,TRUE,40.4,448476,7199
1151340,0,0,11/28/2020,TRUE,526,471264,7200
730,4,0,10/18/2013,TRUE,597,550898,7201
1085660,0,0,11/4/2019,TRUE,544.5,582196,7202
107410,0,0,2/19/2020,TRUE,125.2,661470,7203
381210,0,0,4/30/2021,FALSE,457.5,738264,7204
1938090,0,0,10/28/2022,FALSE,132.6,742644,7205
108600,0,0,7/27/2022,TRUE,59.6,804560,7206
851850,3,0,9/16/2020,TRUE,65.1,819750,7207
252490,0,0,8/6/2021,TRUE,533.4,843174,7208
1599340,0,0,2/13/2022,FALSE,30.9,888755,7209
526870,0,0,3/8/2021,TRUE,62,913279,7210
431960,0,0,4/9/2022,TRUE,5.9,1013365,7211
236850,0,0,10/26/2020,TRUE,217.4,1028376,7212
289070,0,0,4/20/2017,FALSE,126.2,1081025,7213
620980,0,0,6/6/2021,TRUE,44.6,1206054,7214
289070,0,0,11/21/2022,TRUE,94.8,1283489,7215
386360,0,0,10/6/2020,FALSE,22.5,1379662,7216
1222670,0,0,12/28/2022,FALSE,82.8,1380858,7217
526870,0,0,11/6/2020,TRUE,65.9,1595300,7218
377160,4,0,1/14/2016,TRUE,134,2003555,7219
250900,0,0,1/26/2022,TRUE,218.7,2194917,7220
244210,0,0,10/30/2022,TRUE,70.8,2879845,7221
435150,0,2,8/24/2018,TRUE,404.5,3284242,7222
1245620,0,0,9/1/2022,TRUE,341.2,3424292,7223
218620,3,0,4/25/2015,FALSE,280.9,3427045,7224
346110,0,0,4/1/2017,TRUE,887,3462423,7225
570,2,0,11/19/2013,TRUE,704,3639134,7226
1190000,0,0,10/14/2022,TRUE,5.8,3639699,7227
1222670,0,0,12/31/2021,TRUE,47.7,3794251,7228
1222140,0,0,12/6/2022,TRUE,95.9,4025441,7229
359550,0,0,4/2/2021,TRUE,82,802219,7230
632360,0,0,3/25/2022,TRUE,154.9,4078671,7231
1250410,0,0,7/18/2021,FALSE,242.6,4133366,7232
1174180,0,0,8/17/2020,FALSE,42.7,1013778,7233
1091500,0,0,12/12/2020,FALSE,51.4,4191506,7234
250900,0,0,11/1/2022,FALSE,0.4,1034056,7235
386360,0,0,5/30/2018,FALSE,675.3,4203245,7236
784080,0,0,7/10/2021,TRUE,256.6,1161785,7237
221680,0,0,5/30/2020,TRUE,24.8,4229281,7238
218620,0,0,8/23/2014,TRUE,278.9,1270993,7239
976730,0,0,5/31/2021,TRUE,607.5,4238666,7240
1248130,0,0,2/20/2022,TRUE,564,1754730,7241
252490,0,0,11/22/2022,TRUE,122.9,4326480,7242
271590,0,2,4/21/2015,TRUE,855.7,4367062,7243
570,0,0,5/29/2020,TRUE,983.8,2043654,7244
1091500,0,0,12/21/2022,TRUE,27.4,2043836,7245
1184370,0,0,9/23/2021,TRUE,67.6,2066441,7246
291550,0,0,3/30/2021,TRUE,23.3,2244403,7247
1449850,0,0,2/16/2022,TRUE,204.6,4562261,7248
236390,2,0,5/30/2015,TRUE,178.9,4583563,7249
250900,0,0,12/24/2022,TRUE,10.1,2288869,7250
438100,0,0,3/14/2022,TRUE,403.3,2328492,7251
1599340,0,0,2/13/2022,TRUE,330.6,4629439,7252
244850,0,0,7/26/2019,TRUE,81.5,4895624,7253
1938090,0,0,11/5/2022,TRUE,59.1,2381740,7254
1250410,0,0,2/7/2022,TRUE,104.8,4914563,7255
238960,0,0,4/27/2022,TRUE,210.6,4977573,7256
105600,0,0,11/30/2020,TRUE,113,2384270,7257
1938090,0,0,11/28/2022,FALSE,0.4,2468604,7258
244850,0,0,11/9/2014,TRUE,256.3,5002712,7259
377160,2,0,12/13/2015,TRUE,155,5163059,7260
1794680,0,0,10/26/2022,TRUE,22.4,5195504,7261
730,0,0,4/22/2022,TRUE,127.1,2533637,7262
1465360,0,0,3/9/2022,TRUE,58.7,2682018,7263
632360,0,0,3/30/2019,TRUE,381.6,5200418,7264
250900,0,0,12/20/2019,TRUE,86,5269482,7265
1190000,0,0,12/28/2022,TRUE,47.8,2764889,7266
546560,0,0,12/27/2020,TRUE,15.3,5337773,7267
230410,7,4,3/3/2018,FALSE,776.8,5381035,7268
252490,0,0,11/28/2021,TRUE,231.4,2781354,7269
1332010,0,0,8/2/2022,TRUE,13.5,5402710,7270
377160,0,0,1/15/2020,TRUE,317.7,2813396,7271
291550,0,0,1/11/2022,TRUE,145.4,2868274,7272
1172620,0,0,7/7/2021,TRUE,92.7,5591521,7273
435150,0,0,10/10/2017,TRUE,127.2,2890813,7274
1174180,0,0,11/26/2022,TRUE,30.2,5624534,7275
252490,4,3,6/28/2018,FALSE,0.2,2903041,7276
1938090,0,0,11/8/2022,TRUE,177.6,2908960,7277
294100,0,0,12/29/2017,TRUE,281.3,2931630,7278
1142710,0,0,8/25/2022,TRUE,64.3,5638506,7279
292030,0,2,5/25/2016,TRUE,208.6,3083374,7280
289070,0,0,6/8/2020,TRUE,162.8,3116251,7281
242760,2,0,5/6/2018,TRUE,66.7,3203008,7282
271590,0,0,12/30/2021,TRUE,437.2,3391634,7283
289070,6,0,5/9/2019,FALSE,908.4,5641031,7284
291550,0,0,2/14/2022,TRUE,15.9,3433266,7285
730,2,0,9/5/2016,FALSE,579.9,5983079,7286
1144200,0,0,5/26/2022,TRUE,20,3483241,7287
1426210,0,0,2/19/2022,TRUE,16.8,3666496,7288
304390,0,0,12/28/2019,TRUE,202.8,6089885,7289
1811260,0,0,10/5/2022,TRUE,86.1,3720793,7290
238960,0,0,8/25/2021,TRUE,50.1,6108177,7291
435150,0,0,6/17/2019,FALSE,92.5,6184678,7292
244850,0,2,2/5/2015,TRUE,122,6231640,7293
275850,9,0,10/24/2016,FALSE,15.7,3993391,7294
39210,0,0,1/31/2022,TRUE,791.9,6249270,7295
578080,14,0,12/25/2017,FALSE,58,4033999,7296
686810,0,0,7/6/2022,FALSE,0.1,6282425,7297
1248130,0,0,7/15/2022,TRUE,196.9,4170038,7298
271590,0,0,8/11/2017,TRUE,121.6,4322238,7299
438100,0,0,5/3/2020,TRUE,907.5,6340885,7300
1174180,0,0,5/11/2020,TRUE,139.1,4417662,7301
1361210,0,0,11/25/2022,TRUE,118.1,4441208,7302
230410,0,0,7/5/2018,TRUE,801.7,6360993,7303
304390,0,0,10/19/2018,TRUE,342.6,4601183,7304
236390,2,0,2/15/2018,TRUE,73.9,6381558,7305
1599340,0,0,3/7/2022,FALSE,227.2,6440505,7306
108600,0,0,11/22/2018,TRUE,384,4603825,7307
1794680,0,0,11/28/2022,TRUE,66.2,6443429,7308
306130,0,0,5/26/2020,TRUE,144.4,6600812,7309
1361210,0,0,11/18/2022,TRUE,28.1,4876937,7310
493340,2,0,1/1/2017,TRUE,3.6,4943588,7311
252490,0,0,12/31/2022,FALSE,44.5,186504,7312
1286830,0,0,12/1/2022,TRUE,10.1,323562,7313
230410,3,0,11/16/2018,TRUE,452.6,329326,7314
582660,3,0,12/12/2018,FALSE,761,349843,7315
394360,0,0,2/4/2021,TRUE,334.1,412431,7316
1172470,0,0,10/10/2021,TRUE,7.8,547030,7317
1466860,3,0,11/5/2021,FALSE,415,416560,7318
632360,0,0,12/8/2022,TRUE,74.8,732881,7319
394360,0,0,7/13/2022,TRUE,283.8,709754,7320
1151340,0,0,10/23/2021,TRUE,34.1,1008454,7321
435150,0,0,9/17/2017,TRUE,230.4,1208024,7322
275850,0,0,11/26/2020,TRUE,166.5,1292511,7323
284160,0,0,6/23/2020,TRUE,335.9,1347481,7324
1091500,0,0,11/26/2021,TRUE,69.9,1489601,7325
438100,0,0,1/24/2020,TRUE,89.7,750896,7326
1592190,0,0,10/5/2022,TRUE,23.6,782105,7327
1384160,0,0,7/11/2021,TRUE,14.4,834344,7328
289070,0,0,9/6/2022,TRUE,204,982322,7329
238960,0,0,6/2/2020,TRUE,180.8,1559117,7330
284160,0,0,3/24/2021,TRUE,95.3,1008924,7331
284160,0,0,2/8/2020,TRUE,228.8,1038363,7332
291550,0,0,7/1/2020,FALSE,7.8,1090123,7333
284160,0,0,10/10/2020,TRUE,411.4,1391260,7334
493520,0,0,5/24/2021,TRUE,14.3,1590664,7335
284160,0,0,5/20/2022,TRUE,78.8,1721991,7336
221680,0,0,4/18/2020,TRUE,98.9,1406205,7337
730,0,0,6/26/2020,TRUE,51.3,1520116,7338
394360,0,0,1/27/2022,TRUE,79.7,1725036,7339
1789480,0,0,10/3/2022,TRUE,63.6,1528776,7340
814380,0,0,4/3/2019,TRUE,80.3,1624025,7341
1290000,0,0,7/27/2021,TRUE,13.4,1733283,7342
1313140,0,0,8/15/2022,TRUE,39.3,1684231,7343
252490,0,0,7/29/2021,TRUE,764.1,1875145,7344
238960,0,0,7/30/2018,TRUE,3.8,1708321,7345
381210,0,0,8/5/2021,TRUE,11.5,1815222,7346
1250410,0,0,12/19/2021,TRUE,18.8,2030164,7347
377160,0,0,9/27/2020,TRUE,354.7,1888841,7348
107410,0,0,7/17/2021,TRUE,629.7,2164284,7349
1151340,0,0,1/4/2022,TRUE,85.4,2228646,7350
1222140,0,0,12/26/2022,TRUE,26.8,2314487,7351
1174180,0,0,1/4/2021,TRUE,206.9,2363152,7352
251570,0,0,7/20/2020,TRUE,191.4,2402352,7353
4000,0,0,1/22/2021,TRUE,232.9,2484731,7354
1817070,0,0,9/1/2022,TRUE,66.2,2453588,7355
1419170,0,0,8/28/2022,TRUE,11.8,2681912,7356
730,0,0,3/27/2021,TRUE,740.1,2486686,7357
252490,0,0,8/27/2022,TRUE,319.2,2688456,7358
518790,0,0,5/4/2021,TRUE,6.9,2636533,7359
261550,0,0,9/9/2022,TRUE,213.8,2695424,7360
107410,0,0,2/1/2021,TRUE,122,2821590,7361
431960,0,0,8/24/2021,TRUE,94.3,2644560,7362
1172620,0,0,12/10/2021,TRUE,51.5,2848039,7363
1174180,0,0,5/21/2022,TRUE,92.2,2724755,7364
367520,0,0,7/8/2021,TRUE,11.1,2888642,7365
1789480,0,0,12/16/2022,TRUE,67.6,2834191,7366
552990,0,0,2/11/2022,TRUE,291.7,2974551,7367
236850,0,0,2/20/2021,TRUE,263.3,2898960,7368
431960,0,0,7/4/2019,TRUE,549.4,3128039,7369
275850,0,0,8/21/2022,TRUE,23.7,3093285,7370
250900,0,0,12/15/2019,TRUE,330.3,3114773,7371
1203220,0,0,6/28/2022,TRUE,3,3150933,7372
1086940,0,0,10/7/2020,FALSE,8.5,3204238,7373
230410,0,0,4/24/2018,TRUE,88.7,3154621,7374
261550,0,0,1/12/2021,TRUE,428.6,3533330,7375
536270,2,0,3/14/2021,FALSE,1.1,3452629,7376
250900,0,0,11/4/2014,TRUE,809.6,3536542,7377
252490,0,0,8/27/2021,TRUE,87.7,3475594,7378
1248130,0,0,12/20/2021,TRUE,6.6,3616474,7379
284160,0,0,8/12/2022,TRUE,7,3764078,7380
1184370,0,0,11/28/2021,TRUE,57.9,3855750,7381
1426210,2,0,3/31/2021,TRUE,18.6,3690068,7382
304390,2,0,3/3/2017,FALSE,406.5,3758819,7383
289070,2,0,12/22/2022,FALSE,5.9,3862006,7384
730,0,0,5/5/2022,TRUE,70.7,4039758,7385
1222670,0,0,3/16/2022,TRUE,679.6,3914449,7386
1496790,0,0,12/8/2022,TRUE,8.9,4045692,7387
252490,0,0,1/17/2015,FALSE,657.1,4144736,7388
1938090,0,0,11/16/2022,TRUE,80.1,4043949,7389
435150,21,0,8/14/2021,TRUE,134.6,4177390,7390
291550,0,0,3/30/2021,FALSE,101.5,4186746,7391
1313140,0,0,8/13/2022,TRUE,15,4220968,7392
546560,3,0,3/31/2020,TRUE,17.8,4256582,7393
275850,0,0,10/16/2020,TRUE,308.7,4893193,7394
1144200,0,0,3/31/2022,TRUE,7.5,4919416,7395
105600,0,0,5/30/2020,TRUE,314.9,5016733,7396
367520,0,0,8/30/2020,TRUE,38.6,5208490,7397
252490,0,0,7/31/2021,TRUE,569.1,5324025,7398
582660,0,0,3/6/2020,TRUE,51.7,5506071,7399
244850,0,0,5/16/2021,TRUE,122.9,4104562,7400
255710,2,0,4/8/2015,TRUE,18.6,5558588,7401
244850,0,0,10/15/2014,TRUE,43.8,5585780,7402
275850,0,0,8/8/2020,TRUE,67.8,5588558,7403
440900,0,0,3/31/2020,TRUE,53.4,4128490,7404
730,2,0,1/11/2017,FALSE,371.6,5730202,7405
291550,0,0,4/29/2016,TRUE,234.9,5893285,7406
1384160,0,0,11/24/2021,TRUE,379.4,5918804,7407
306130,0,0,11/23/2016,TRUE,34.4,5984073,7408
1091500,0,0,11/16/2022,FALSE,4.1,6111330,7409
244210,0,0,12/13/2019,TRUE,269.5,6128360,7410
1091500,0,0,11/26/2022,TRUE,75.6,6393562,7411
582010,0,0,2/22/2020,TRUE,850.5,6528812,7412
252490,0,0,11/26/2022,TRUE,810.5,4352149,7413
1361210,0,0,12/10/2022,TRUE,122.2,6576227,7414
440900,2,0,3/28/2017,TRUE,434.8,6590284,7415
730,3,0,11/23/2015,TRUE,107.5,4629128,7416
289070,0,0,11/30/2021,TRUE,220.8,6645530,7417
108600,0,0,12/1/2022,TRUE,34.9,4654670,7418
1174180,0,0,4/2/2020,TRUE,248,6944993,7419
244210,0,0,10/21/2015,TRUE,93.9,4793972,7420
1419170,0,0,11/24/2021,TRUE,131.3,6952469,7421
1172470,0,0,2/9/2022,TRUE,642,4882964,7422
1435790,0,0,1/11/2022,TRUE,58.4,6961618,7423
292030,0,0,11/23/2018,TRUE,375.6,4973239,7424
518790,0,0,4/9/2020,FALSE,27.6,7046139,7425
221100,2,0,2/3/2014,TRUE,51.3,5232241,7426
570,0,0,10/31/2017,TRUE,21,7050998,7427
1401590,0,0,12/29/2022,TRUE,10.3,5247260,7428
374320,0,0,1/4/2021,TRUE,20.5,7057016,7429
261550,0,0,12/13/2021,TRUE,9.7,5248803,7430
1086940,0,0,10/13/2020,TRUE,181.4,7154862,7431
1172620,0,0,8/4/2022,TRUE,74.9,76024,7432
730,2,0,6/23/2021,TRUE,47.9,303069,7433
250900,0,0,11/10/2021,TRUE,265.5,333676,7434
39210,26,33,1/24/2015,TRUE,643.7,533324,7435
730,2,0,12/27/2015,FALSE,262.2,370503,7436
392160,0,0,12/1/2018,TRUE,62.9,557246,7437
815370,2,7,6/25/2021,FALSE,21.4,614961,7438
632360,0,0,3/30/2019,TRUE,43.6,491525,7439
381210,0,0,5/27/2020,TRUE,278,1110090,7440
1172620,0,0,5/24/2021,TRUE,64.5,1123754,7441
730,0,0,7/8/2021,TRUE,50.6,1563664,7442
271590,0,0,3/22/2020,TRUE,242.9,499813,7443
306130,2,0,8/10/2018,TRUE,3.1,1590701,7444
730,0,0,12/27/2021,TRUE,11.5,1594537,7445
1174180,0,0,6/10/2022,TRUE,98,534221,7446
1172620,0,0,10/23/2022,TRUE,30.7,1785808,7447
1496790,3,2,10/22/2022,FALSE,1.1,1973511,7448
730,2,0,12/2/2019,TRUE,861.7,678121,7449
397540,0,0,4/1/2020,TRUE,173.2,725738,7450
413150,160,88,4/4/2022,TRUE,144.8,2232454,7451
230410,2,0,10/14/2016,TRUE,410.1,806938,7452
291550,0,0,1/3/2021,TRUE,604.3,2292599,7453
252490,0,0,3/1/2022,TRUE,57.6,966179,7454
1245620,2,0,2/26/2022,TRUE,219.8,1173343,7455
518790,0,0,8/22/2022,TRUE,12.1,2573423,7456
271590,0,0,5/10/2020,TRUE,541.3,1237537,7457
1085660,52,3,11/17/2020,FALSE,686.2,2588857,7458
1332010,0,0,7/21/2022,TRUE,11.8,2637312,7459
1599340,0,0,2/18/2022,TRUE,29.2,1287330,7460
1794680,0,0,9/14/2022,TRUE,65.9,1350393,7461
1384160,0,0,11/26/2021,TRUE,108.9,3044815,7462
218620,0,0,8/5/2022,TRUE,16.2,1392100,7463
239030,0,0,4/15/2022,TRUE,15.7,3304486,7464
1332010,0,0,7/19/2022,TRUE,10.6,1451978,7465
1817190,0,0,11/20/2022,FALSE,3.2,3353637,7466
304390,0,0,9/28/2018,FALSE,82.2,1495110,7467
620980,0,0,5/12/2018,TRUE,172.1,3440475,7468
1938090,0,0,12/20/2022,FALSE,160.5,3893295,7469
686810,0,0,3/20/2022,TRUE,13.8,1545968,7470
2064650,0,0,12/20/2022,FALSE,311.2,1553300,7471
244850,0,0,1/5/2020,TRUE,65.6,4046830,7472
271590,2,0,3/17/2016,TRUE,222.1,1561230,7473
1172620,0,0,6/30/2021,TRUE,204.9,1636860,7474
250900,0,0,6/6/2021,TRUE,138.3,4318940,7475
1240440,0,0,11/19/2021,TRUE,104.5,1669084,7476
495420,0,0,6/12/2022,TRUE,82.2,1927778,7477
261550,0,0,8/10/2022,TRUE,143.3,4331325,7478
359550,0,0,6/22/2020,FALSE,230,4569320,7479
632360,0,0,3/25/2021,TRUE,137.8,4749927,7480
306130,0,0,12/24/2020,TRUE,266.3,4790252,7481
107410,0,0,4/26/2020,TRUE,391.3,4877186,7482
1172620,0,0,11/24/2022,FALSE,4.4,1937972,7483
377160,7,0,9/16/2017,FALSE,327.1,4991340,7484
105600,0,0,11/7/2020,TRUE,539.1,2200571,7485
107410,0,0,3/25/2020,TRUE,826.5,2262243,7486
632360,11,0,11/18/2022,FALSE,75,2375425,7487
739630,0,0,5/5/2022,TRUE,38.7,2738688,7488
730,0,0,6/7/2020,TRUE,457.3,5206322,7489
377160,0,0,5/23/2021,TRUE,107.3,2812129,7490
291550,0,0,6/23/2015,TRUE,67.1,5249169,7491
270880,0,0,7/4/2017,TRUE,45,5276429,7492
1172620,0,0,6/4/2021,TRUE,11,2928169,7493
1222670,0,0,12/28/2020,TRUE,98,5313341,7494
1361210,0,0,12/1/2022,FALSE,18.7,5321716,7495
578080,0,0,9/28/2018,FALSE,124.8,3152437,7496
1222670,0,0,11/18/2022,TRUE,16.2,3284281,7497
1250410,0,0,6/3/2021,TRUE,11,3322683,7498
252490,0,0,8/27/2022,FALSE,1.7,3326519,7499
1794680,0,0,11/26/2022,TRUE,59.9,5359300,7500
1229490,2,0,8/27/2022,TRUE,6.7,3675658,7501
202970,15,2,10/11/2018,TRUE,14.7,5421004,7502
216150,0,0,9/12/2014,TRUE,2.4,3881825,7503
1174180,0,0,7/25/2022,TRUE,81.6,4030317,7504
1938090,0,0,11/23/2022,TRUE,95.7,4070487,7505
1361210,9,0,12/2/2022,FALSE,64.8,4075069,7506
620980,42,6,1/15/2021,TRUE,34.8,4120390,7507
244850,0,0,5/10/2014,TRUE,44.2,4254940,7508
1426210,0,0,3/8/2022,TRUE,11.5,4667692,7509
1466860,0,0,1/17/2022,TRUE,104.8,4966835,7510
377160,0,2,12/27/2015,TRUE,31.2,4999179,7511
230410,0,0,1/24/2014,TRUE,682.4,5082298,7512
1151340,0,0,3/12/2022,TRUE,387.9,5246607,7513
275850,5,0,8/13/2016,TRUE,44,5292705,7514
1174180,0,0,12/1/2020,TRUE,144.9,5609186,7515
252490,0,0,3/19/2022,TRUE,36.6,5769861,7516
238960,0,0,11/21/2018,TRUE,324.9,5795096,7517
1938090,0,0,10/31/2022,TRUE,138.3,5799070,7518
1222140,4,0,7/7/2020,TRUE,13.3,5805349,7519
1142710,2,0,2/22/2022,TRUE,99.3,5812229,7520
1174180,0,0,1/19/2021,TRUE,67,5822855,7521
275850,0,0,2/21/2020,TRUE,122.2,5880717,7522
252490,0,0,7/8/2021,TRUE,18.8,5910096,7523
438100,6,0,7/26/2022,FALSE,19.6,5913022,7524
294100,0,0,12/28/2016,TRUE,489.1,5968004,7525
377160,0,0,11/22/2017,TRUE,52,6192541,7526
239030,0,0,8/24/2014,TRUE,17,5839358,7527
107410,0,0,3/4/2018,TRUE,370.8,6225402,7528
294100,0,0,11/22/2022,TRUE,77.6,5871948,7529
815370,0,0,7/14/2020,FALSE,0.9,6358921,7530
534380,3,0,3/6/2022,FALSE,11.2,5986545,7531
294100,0,0,4/17/2021,TRUE,299.6,5987760,7532
620980,0,0,5/31/2019,TRUE,95.7,6411489,7533
250900,0,0,9/16/2016,TRUE,383.6,6142560,7534
1240440,3,0,11/18/2021,FALSE,14.3,6423241,7535
1817070,0,0,9/24/2022,TRUE,26.8,6149671,7536
730,2,0,3/5/2016,TRUE,78.2,6473404,7537
431960,0,0,12/24/2020,TRUE,16.4,6486878,7538
255710,9,0,3/10/2015,TRUE,9.6,6200377,7539
620980,0,0,8/24/2020,TRUE,144.5,6540144,7540
374320,0,0,5/30/2021,TRUE,255.8,6434900,7541
271590,2,0,5/17/2015,FALSE,6.6,6557753,7542
250900,0,0,6/26/2022,TRUE,52.8,6565916,7543
261550,0,0,2/17/2022,TRUE,310.5,6571761,7544
264710,0,0,11/23/2018,TRUE,57.1,6702073,7545
294100,0,2,10/18/2018,TRUE,731.2,6617519,7546
275850,0,0,12/25/2019,TRUE,411.1,6842331,7547
730,2,0,4/17/2015,TRUE,345,6631835,7548
218620,0,0,7/5/2015,TRUE,174.7,6688630,7549
1938090,0,0,11/30/2022,TRUE,134.1,6795680,7550
374320,0,0,2/11/2022,TRUE,82,7017035,7551
312520,2,0,2/20/2021,TRUE,169.2,234341,7552
546560,0,0,12/12/2020,TRUE,4.6,461484,7553
291550,0,0,12/4/2021,TRUE,242.2,508216,7554
1174180,0,0,10/22/2021,TRUE,215.1,673186,7555
239030,0,0,7/14/2022,TRUE,4.5,734406,7556
1174180,0,0,1/6/2020,TRUE,40.9,846465,7557
289070,2,0,12/11/2019,TRUE,180.5,1446608,7558
440900,0,0,6/4/2021,TRUE,120.8,1492463,7559
284160,0,0,11/25/2020,TRUE,276,1571638,7560
435150,0,0,9/25/2017,TRUE,296.6,1639837,7561
518790,0,0,6/11/2020,TRUE,17.3,1691690,7562
346110,342,32,6/12/2018,FALSE,58.9,2167436,7563
284160,0,0,6/4/2022,TRUE,439.7,2326125,7564
1144200,3,0,7/5/2022,TRUE,32.1,2366002,7565
814380,0,0,8/20/2022,TRUE,23.4,2378010,7566
858820,0,0,8/15/2021,TRUE,17.1,2451820,7567
1290000,0,0,4/23/2022,TRUE,53.8,2845665,7568
252490,0,3,1/4/2017,FALSE,67.5,2852976,7569
271590,0,0,3/10/2016,TRUE,201.1,2934928,7570
1332010,0,0,7/24/2022,TRUE,5.3,3050099,7571
1361210,0,0,11/29/2022,TRUE,376.5,3069467,7572
1222670,0,0,10/22/2021,TRUE,147.1,3166001,7573
292030,4,0,12/18/2022,FALSE,44.7,3300047,7574
270880,0,0,9/16/2022,TRUE,7.5,3412432,7575
1426210,0,0,11/24/2021,TRUE,19.1,3421593,7576
1174180,0,0,1/6/2020,TRUE,40.7,3523334,7577
1245620,0,0,2/28/2022,TRUE,170.2,3667253,7578
1151340,0,0,12/15/2021,TRUE,4.8,3823466,7579
1172620,0,0,1/10/2022,TRUE,288.6,3844679,7580
1794680,0,0,2/12/2022,TRUE,39.1,3861733,7581
1824220,2,0,10/8/2022,FALSE,29,3922893,7582
108600,0,0,8/14/2017,TRUE,490.7,3949231,7583
227300,2,0,5/16/2016,TRUE,792.6,4060866,7584
107410,0,0,7/24/2019,TRUE,461.8,4095378,7585
1599340,455,11,6/14/2021,TRUE,70,4145602,7586
1174180,0,0,7/22/2022,TRUE,148.2,4204763,7587
306130,0,0,4/11/2020,TRUE,26.9,4271256,7588
238960,0,0,9/14/2014,TRUE,102.1,4288060,7589
239030,2,0,1/22/2018,TRUE,6.7,4425442,7590
1091500,0,0,12/18/2020,TRUE,574.7,4589264,7591
275850,2,0,8/12/2016,TRUE,647.9,1931068,7592
381210,0,0,4/22/2018,TRUE,446.6,4738538,7593
730,0,0,2/13/2022,TRUE,376.3,1980534,7594
1313140,0,0,8/21/2022,TRUE,5.9,2188254,7595
394360,0,0,7/9/2018,TRUE,240.9,4838128,7596
1174180,0,0,11/28/2022,TRUE,179.9,2216086,7597
275850,0,0,7/30/2018,TRUE,343.8,4862692,7598
1172620,0,0,1/30/2021,TRUE,50.2,4992229,7599
975370,2,2,12/7/2022,TRUE,2.7,5011577,7600
1332010,0,0,8/1/2022,TRUE,5.7,2274565,7601
284160,0,0,12/21/2019,TRUE,171.3,5016865,7602
620980,0,0,2/28/2021,TRUE,15,5024523,7603
1794680,0,0,12/4/2022,TRUE,22.5,2291302,7604
1092790,0,0,11/1/2021,TRUE,22.6,2321249,7605
1172620,6,0,1/4/2021,FALSE,3.3,5249474,7606
1172620,0,0,10/8/2020,TRUE,660.4,5264774,7607
438100,0,0,1/9/2022,TRUE,75.9,2436694,7608
377160,0,0,3/29/2021,TRUE,50.6,5291155,7609
1184370,0,0,12/14/2022,TRUE,180.3,5362006,7610
526870,0,0,10/23/2021,TRUE,17.9,2565260,7611
252490,2,2,1/7/2015,TRUE,465.1,5437071,7612
602960,0,0,4/21/2022,TRUE,49.6,2627509,7613
1174180,0,0,1/5/2021,TRUE,242.7,5577875,7614
252490,0,0,10/28/2021,TRUE,88.1,2650681,7615
1938090,0,0,12/14/2022,TRUE,90.3,5632411,7616
599140,0,0,11/9/2019,TRUE,58.7,2657574,7617
252490,0,0,7/28/2021,TRUE,754.4,2672633,7618
252490,2,0,3/8/2022,TRUE,208.9,2675863,7619
1245620,2,0,12/11/2022,TRUE,16.4,2691033,7620
730,3,0,2/9/2021,TRUE,553.8,2703161,7621
397540,2,0,11/5/2022,FALSE,20.4,5737104,7622
202970,53,4,11/9/2016,FALSE,2.6,5771362,7623
275850,2,0,8/15/2016,FALSE,47,2810101,7624
1091500,0,0,1/9/2022,FALSE,41,5826799,7625
107410,0,0,2/16/2019,TRUE,0.9,5884051,7626
1176470,2,0,11/14/2022,TRUE,460.6,5899567,7627
270880,0,0,7/15/2020,TRUE,72.5,5913305,7628
394360,0,0,9/11/2022,TRUE,82.9,2915997,7629
238960,0,0,5/8/2017,TRUE,21.6,3331441,7630
1222670,0,0,7/26/2022,TRUE,225.7,3336720,7631
1817070,0,0,8/12/2022,TRUE,37.5,3442667,7632
